material,model,level,DeltaE,JOD,class
special-walnut-224_6,sbrdf,0,7.54068470001221,9.21262260475166,6
special-walnut-224_7,nbrdf,0,4.88563442230225,9.66204472776984,6
special-walnut-224_8,hbrdf,0,7.8826150894165,9.14740146049804,6
special-walnut-224_9,hbrdf,1,5.13659143447876,9.62515858646321,6
spectralon_rgb_1,ggx,0,12.7628831863403,8.149278517277,5
spectralon_rgb_2,ward,0,11.8126621246338,8.34685326168446,5
spectralon_rgb_3,sbrdf,0,0.99399596452713,9.99416681426234,6
spectralon_rgb_4,sbrdf,1,0.981610715389252,9.99438479631604,6
spectralon_rgb_5,sbrdf,2,1.06922018527985,9.99273466209823,6
spectralon_rgb_6,nbrdf,0,3.03316378593445,9.88286582003999,6
spectralon_rgb_7,hbrdf,0,2.07542681694031,9.95410811081962,6
spectralon_rgb_8,hbrdf,1,4.46820020675659,9.72008462750066,6
spectralon_rgb_9,hbrdf,2,3.56993341445923,9.82923016673716,6
specular-black-phenolic_1,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_2,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_3,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_4,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_5,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_6,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_7,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_8,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_9,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_10,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_11,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_12,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_13,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_14,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_15,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_16,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_17,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_18,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_19,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_20,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_21,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_22,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_23,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_24,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_25,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_26,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_27,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_28,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_29,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_30,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_31,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_32,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_33,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_34,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_35,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_36,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_37,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_38,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_39,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_40,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_41,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_42,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_43,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_44,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_45,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_46,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_47,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_48,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_49,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_50,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_51,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_52,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_53,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_54,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_55,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_56,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_57,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_58,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_59,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_60,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_61,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_62,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_63,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_64,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_65,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_66,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_67,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_68,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_69,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_70,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_71,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_72,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_73,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_74,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_75,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_76,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_77,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_78,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_79,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_80,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_81,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_82,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_83,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_84,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_85,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_86,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_87,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_88,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_89,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_90,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_91,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_92,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_93,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_94,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_95,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_96,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_97,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_98,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_99,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_100,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_101,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_102,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_103,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_104,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_105,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_106,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_107,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_108,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_109,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_110,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_111,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_112,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_113,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_114,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_115,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_116,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_117,hbrdf,2,61.5419578552246,2.97479763271854,0
specular-black-phenolic_118,sbrdf,0,25.8494873046875,5.82644922963828,2
specular-black-phenolic_119,ward,0,22.0012989044189,6.4126795551869,3
specular-black-phenolic_120,sbrdf,1,23.8101634979248,6.12685653382422,3
specular-black-phenolic_121,ggx,0,17.4702777862549,7.21071903042319,4
specular-black-phenolic_122,sbrdf,2,16.9793548583984,7.3040246903965,4
specular-black-phenolic_123,hbrdf,0,16.5453510284424,7.38754122963511,4
specular-black-phenolic_124,hbrdf,1,18.1390552520752,7.08566815649254,4
specular-black-phenolic_125,nbrdf,0,11.6124134063721,8.38857774228381,5
specular-blue-phenolic_1,ward,0,33.8802185058594,4.84368196706309,1
specular-blue-phenolic_2,sbrdf,2,39.7570610046387,4.28937318704869,1
specular-blue-phenolic_3,sbrdf,0,29.384033203125,5.35710794520303,2
specular-blue-phenolic_4,sbrdf,1,26.1390533447266,5.78560941509973,2
specular-blue-phenolic_5,ggx,0,23.3131847381592,6.20354038113153,3
specular-blue-phenolic_6,hbrdf,1,21.5147361755371,6.49274949016674,3
specular-blue-phenolic_7,hbrdf,2,21.805212020874,6.44478432841377,3
specular-blue-phenolic_8,nbrdf,0,14.5610227584839,7.78058597033325,4
specular-blue-phenolic_9,hbrdf,0,15.6790266036987,7.55699400403929,4
specular-maroon-phenolic_1,ward,0,31.5178680419922,5.10261855589489,2
specular-maroon-phenolic_2,sbrdf,0,27.531156539917,5.59534587526242,2
specular-maroon-phenolic_3,sbrdf,1,24.3325576782227,6.04773661635857,3
specular-maroon-phenolic_4,sbrdf,2,20.5273609161377,6.65942680298332,3
specular-maroon-phenolic_5,hbrdf,2,20.4938488006592,6.66518256912916,3
specular-maroon-phenolic_6,ggx,0,16.3115215301514,7.43292580051944,4
specular-maroon-phenolic_7,nbrdf,0,15.9194192886353,7.50961982969816,4
specular-maroon-phenolic_8,hbrdf,0,14.6605463027954,7.76047867202347,4
specular-maroon-phenolic_9,hbrdf,1,14.1997728347778,7.85387317602926,4
specular-orange-phenolic_1,sbrdf,2,36.4560852050781,4.58606665526854,1
specular-orange-phenolic_2,ward,0,28.7196483612061,5.44062216694779,2
specular-orange-phenolic_3,sbrdf,0,21.2318344116211,6.53993107950577,3
specular-orange-phenolic_4,sbrdf,1,20.9630489349365,6.5851858806375,3
specular-orange-phenolic_5,nbrdf,0,15.5824108123779,7.57610768274016,4
specular-orange-phenolic_6,hbrdf,0,14.9232845306396,7.70757826953788,4
specular-orange-phenolic_7,hbrdf,1,15.268949508667,7.63840242909094,4
specular-orange-phenolic_8,hbrdf,2,17.9671382904053,7.11758313309942,4
specular-orange-phenolic_9,ggx,0,10.8141603469849,8.55477094348465,5
specular-red-phenolic_1,ward,0,27.5620460510254,5.59123608362112,2
specular-red-phenolic_2,sbrdf,0,20.546459197998,6.65614953367958,3
specular-red-phenolic_3,sbrdf,1,21.7995548248291,6.44571384471393,3
specular-red-phenolic_4,sbrdf,2,21.3140697479248,6.52616853620643,3
specular-red-phenolic_5,ggx,0,14.0549144744873,7.88338723706107,4
specular-red-phenolic_6,nbrdf,0,15.6267900466919,7.56732288367053,4
specular-red-phenolic_7,hbrdf,0,15.3300714492798,7.62622227245201,4
specular-red-phenolic_8,hbrdf,1,15.30748462677,7.63072143982358,4
specular-red-phenolic_9,hbrdf,2,17.8374805450439,7.14175931811256,4
specular-violet-phenolic_1,sbrdf,2,40.0825233459473,4.2619744923454,1
specular-violet-phenolic_2,ward,0,29.3258953094482,5.36433256762929,2
specular-violet-phenolic_3,hbrdf,2,28.2382678985596,5.50245546852563,2
specular-violet-phenolic_4,sbrdf,0,27.34348487854,5.62041833515114,2
specular-violet-phenolic_5,sbrdf,1,22.143497467041,6.3895358327282,3
specular-violet-phenolic_6,ggx,0,15.2645282745361,7.63928409163773,4
specular-violet-phenolic_7,nbrdf,0,14.9207811355591,7.7080810328554,4
specular-violet-phenolic_8,hbrdf,0,16.7378482818604,7.3503814880777,4
specular-violet-phenolic_9,hbrdf,1,16.4273071289062,7.41041926183988,4
specular-white-phenolic_1,sbrdf,2,30.2074127197266,5.25647421070527,2
specular-white-phenolic_2,sbrdf,1,18.9276332855225,6.94136489616189,3
specular-white-phenolic_3,hbrdf,2,19.3746452331543,6.86111323896055,3
specular-white-phenolic_4,nbrdf,0,13.830060005188,7.929334063335,4
specular-white-phenolic_5,hbrdf,0,13.9768800735474,7.89931474934009,4
specular-white-phenolic_6,sbrdf,0,13.0583925247192,8.08810643262181,5
specular-white-phenolic_7,hbrdf,1,13.426399230957,8.01219449809638,5
specular-white-phenolic_8,ggx,0,3.1203920841217,9.87478729256406,6
specular-white-phenolic_9,ward,0,6.43364715576172,9.41411183548087,6
specular-yellow-phenolic_1,sbrdf,2,29.0313205718994,5.40118338183576,2
specular-yellow-phenolic_2,ward,0,15.5683908462524,7.57888473099158,4
specular-yellow-phenolic_3,sbrdf,0,16.808666229248,7.33675746483561,4
specular-yellow-phenolic_4,sbrdf,1,16.1304206848145,7.46825805825349,4
specular-yellow-phenolic_5,nbrdf,0,14.8238878250122,7.72755944414281,4
specular-yellow-phenolic_6,hbrdf,0,14.4342851638794,7.80624443480102,4
specular-yellow-phenolic_7,hbrdf,1,14.8657703399658,7.71913527716618,4
specular-yellow-phenolic_8,hbrdf,2,12.9765911102295,8.10502224991167,5
specular-yellow-phenolic_9,ggx,0,7.57745552062988,9.20566794601751,6
ss440_1,hbrdf,2,22.1067199707031,6.39551048743382,3
ss440_2,ggx,0,14.8287773132324,7.72657562721148,4
ss440_3,sbrdf,0,16.8478012084961,7.32923950746833,4
ss440_4,sbrdf,1,15.9426851272583,7.50504891218136,4
ss440_5,sbrdf,2,15.9050312042236,7.5124478363252,4
ss440_6,ward,0,9.9224853515625,8.73922344857805,5
ss440_7,nbrdf,0,9.12850379943848,8.90114531964696,5
ss440_8,hbrdf,1,10.3705110549927,8.6467894403775,5
ss440_9,hbrdf,0,7.89093399047852,9.14579989107282,6
steel_1,hbrdf,2,27.1307163238525,5.64905888194679,2
steel_2,sbrdf,1,21.9647369384766,6.41864899761118,3
steel_3,ggx,0,14.67214012146,7.75813872936403,4
steel_4,sbrdf,0,14.953408241272,7.70153040949973,4
steel_5,sbrdf,2,14.0969333648682,7.87481897881423,4
steel_6,nbrdf,0,16.8506774902344,7.32868727042803,4
steel_7,ward,0,9.47376155853271,8.83109130968186,5
steel_8,hbrdf,1,13.2288904190063,8.0528962796438,5
steel_9,hbrdf,0,7.53793668746948,9.21314175463167,6
teflon_1,ward,0,13.8778009414673,7.91956547607661,4
teflon_2,ggx,0,10.7312183380127,8.57200202139923,5
teflon_3,sbrdf,0,3.92240977287292,9.78913785822061,6
teflon_4,sbrdf,1,4.33219861984253,9.7380445104292,6
teflon_5,sbrdf,2,5.39346981048584,9.58596027425328,6
teflon_6,nbrdf,0,5.83883762359619,9.51480208187643,6
teflon_7,hbrdf,0,4.81765937805176,9.67178509218076,6
teflon_8,hbrdf,1,4.32364797592163,9.73915743989463,6
teflon_9,hbrdf,2,7.17993450164795,9.28003244731315,6
tungsten-carbide_1,hbrdf,2,39.8851280212402,4.27855430132592,1
tungsten-carbide_2,sbrdf,0,19.7940559387207,6.78684928082681,3
tungsten-carbide_3,ggx,0,15.9068536758423,7.51208957292787,4
tungsten-carbide_4,sbrdf,1,18.6410903930664,6.99339968645845,4
tungsten-carbide_5,sbrdf,2,16.2115612030029,7.4524083575367,4
tungsten-carbide_6,nbrdf,0,14.3611831665039,7.8210705520383,4
tungsten-carbide_7,hbrdf,1,14.3198909759521,7.82945355223622,4
tungsten-carbide_8,ward,0,8.78799819946289,8.96957370262297,5
tungsten-carbide_9,hbrdf,0,12.5944118499756,8.1842249455008,5
two-layer-gold_1,sbrdf,2,18.9218101501465,6.94241776352923,3
two-layer-gold_2,ggx,0,14.0848436355591,7.87728365692993,4
two-layer-gold_3,sbrdf,1,13.8650817871094,7.92216734506926,4
two-layer-gold_4,ward,0,12.5908269882202,8.18496906578166,5
two-layer-gold_5,sbrdf,0,8.95370483398438,8.93636252873636,5
two-layer-gold_6,nbrdf,0,7.01136875152588,9.31098639473329,6
two-layer-gold_7,hbrdf,0,7.58728456497192,9.20380642711912,6
two-layer-gold_8,hbrdf,1,7.42540645599365,9.23432828679056,6
two-layer-gold_9,hbrdf,2,7.89798641204834,9.14444162009966,6
two-layer-silver_1,sbrdf,1,14.592885017395,7.77414463118853,4
two-layer-silver_2,sbrdf,2,13.7167158126831,7.95255361581238,4
two-layer-silver_3,ggx,0,11.5828886032104,8.3947300579081,5
two-layer-silver_4,ward,0,11.7160711288452,8.36697826264837,5
two-layer-silver_5,sbrdf,0,11.8682403564453,8.33527484927802,5
two-layer-silver_6,nbrdf,0,9.12805843353271,8.90123527526473,5
two-layer-silver_7,hbrdf,0,8.89375972747803,8.94839713692163,5
two-layer-silver_8,hbrdf,1,9.42104625701904,8.84182643704532,5
two-layer-silver_9,hbrdf,2,12.8837728500366,8.12423292704115,5
vch_frozen_amethyst_rgb_1,sbrdf,2,31.4921646118164,5.10556387797226,2
vch_frozen_amethyst_rgb_2,ward,0,27.0119514465332,5.66514573272258,2
vch_frozen_amethyst_rgb_3,ggx,0,20.8876247406006,6.59795975438388,3
vch_frozen_amethyst_rgb_4,sbrdf,0,16.1767253875732,7.45920921852818,4
vch_frozen_amethyst_rgb_5,sbrdf,1,14.6296854019165,7.76670970190006,4
vch_frozen_amethyst_rgb_6,hbrdf,0,15.5752754211426,7.57752093864825,4
vch_frozen_amethyst_rgb_7,hbrdf,1,16.6790885925293,7.36170487215357,4
vch_frozen_amethyst_rgb_8,hbrdf,2,16.6260986328125,7.37193120077734,4
vch_frozen_amethyst_rgb_9,nbrdf,0,5.89304351806641,9.50588191743788,6
vch_silk_blue_rgb_1,sbrdf,2,29.2272491455078,5.37662739462727,2
vch_silk_blue_rgb_2,hbrdf,2,32.259521484375,5.01884695473394,2
vch_silk_blue_rgb_3,ggx,0,23.5296936035156,6.16996271946975,3
vch_silk_blue_rgb_4,ward,0,23.058708190918,6.24334411188841,3
vch_silk_blue_rgb_5,sbrdf,0,21.8627910614014,6.43533415991984,3
vch_silk_blue_rgb_6,sbrdf,1,19.3278636932373,6.86945885523913,3
vch_silk_blue_rgb_7,hbrdf,0,23.5750732421875,6.16295832478211,3
vch_silk_blue_rgb_8,hbrdf,1,23.1221179962158,6.23339169402873,3
vch_silk_blue_rgb_9,nbrdf,0,4.45889091491699,9.72132932556008,6
vch_ultra_pink_rgb_1,ward,0,23.9349308013916,6.10782194076559,3
vch_ultra_pink_rgb_2,sbrdf,2,21.2377815246582,6.53893448896116,3
vch_ultra_pink_rgb_3,ggx,0,17.1961727142334,7.26266117116384,4
vch_ultra_pink_rgb_4,sbrdf,0,14.799464225769,7.73247513002824,4
vch_ultra_pink_rgb_5,hbrdf,2,16.0000324249268,7.49379293794374,4
vch_ultra_pink_rgb_6,sbrdf,1,10.9627485275269,8.52387712527915,5
vch_ultra_pink_rgb_7,hbrdf,0,9.59404945373535,8.806547286363,5
vch_ultra_pink_rgb_8,hbrdf,1,10.6820592880249,8.58220941838042,5
vch_ultra_pink_rgb_9,nbrdf,0,4.98340940475464,9.64784456667412,6
violet-rubber_1,ward,0,24.8533897399902,5.97035182992067,2
violet-rubber_2,ggx,0,15.8048181533813,7.53217136805871,4
violet-rubber_3,sbrdf,0,3.01612901687622,9.88441374687265,6
violet-rubber_4,sbrdf,1,3.02895498275757,9.88324917593824,6
violet-rubber_5,sbrdf,2,4.98115062713623,9.64817510908793,6
violet-rubber_6,nbrdf,0,4.2681827545166,9.7463293413962,6
violet-rubber_7,hbrdf,0,4.27079772949219,9.74599306264565,6
violet-rubber_8,hbrdf,1,3.6533362865448,9.82007969576625,6
violet-rubber_9,hbrdf,2,8.08438682556152,9.10837084918666,6
white-acrylic_1,hbrdf,2,14.1621046066284,7.86154113980024,4
white-acrylic_2,sbrdf,0,11.9112720489502,8.3263111762102,5
white-acrylic_3,sbrdf,1,12.052059173584,8.29699221432609,5
white-acrylic_4,sbrdf,2,12.4411354064941,8.21605801559692,5
white-acrylic_5,nbrdf,0,13.4694423675537,8.00333749712129,5
white-acrylic_6,hbrdf,0,12.9044427871704,8.11995336634413,5
white-acrylic_7,hbrdf,1,13.2251234054565,8.05367349705666,5
white-acrylic_8,ggx,0,3.52726078033447,9.83382941032306,6
white-acrylic_9,ward,0,3.90592432022095,9.79109466580512,6
white-diffuse-bball_1,ward,0,15.4882469177246,7.59477613925311,4
white-diffuse-bball_2,ggx,0,10.9585447311401,8.52475155187016,5
white-diffuse-bball_3,sbrdf,0,4.69028043746948,9.6897397970696,6
white-diffuse-bball_4,sbrdf,1,5.69123506546021,9.53881366412454,6
white-diffuse-bball_5,sbrdf,2,5.90482568740845,9.50393591467373,6
white-diffuse-bball_6,nbrdf,0,6.52725601196289,9.39773506656166,6
